Date,Open,High,Low,Range,Close,Adj Close,Volume,Status
28/10/2014,3.1944,3.1999,3.1935,0.0019,3.1963,3.1963,0,INCREASING
29/10/2014,3.1917,3.2051,3.1911,-0.0008,3.1909,3.1909,0,DECREASING
30/10/2014,3.2326,3.2326,3.1826,-0.0028,3.2298,3.2298,0,DECREASING
31/10/2014,3.1752,3.2058,3.1752,0.0074,3.1826,3.1826,0,INCREASING
03/11/2014,3.2333,3.2333,3.2266,-0.0135,3.2198,3.2198,0,DECREASING
04/11/2014,3.1846,3.19,3.1846,0.0054,3.19,3.19,0,INCREASING
05/11/2014,3.174,3.1943,3.174,0.0022,3.1762,3.1762,0,INCREASING
06/11/2014,3.1928,3.2057,3.1837,-0.001,3.1918,3.1918,0,DECREASING
07/11/2014,3.2411,3.2411,3.19,0.0005,3.2416,3.2416,0,INCREASING
10/11/2014,3.1832,3.2003,3.1796,-0.0002,3.183,3.183,0,DECREASING
11/11/2014,3.2137,3.2137,3.1949,0.0024,3.2161,3.2161,0,INCREASING
12/11/2014,3.1858,3.22,3.1858,-0.004,3.1818,3.1818,0,DECREASING
13/11/2014,3.2079,3.2079,3.2008,0.0002,3.2081,3.2081,0,INCREASING
14/11/2014,3.1996,3.21,3.1968,-0.0025,3.1971,3.1971,0,DECREASING
17/11/2014,3.1755,3.21,3.1755,0.0014,3.1769,3.1769,0,INCREASING
18/11/2014,3.206,3.206,3.1794,0.0043,3.2103,3.2103,0,INCREASING
19/11/2014,3.1794,3.18,3.1739,0.0106,3.19,3.19,0,INCREASING
20/11/2014,3.175,3.18,3.1702,0.005,3.18,3.18,0,INCREASING
21/11/2014,3.1669,3.1878,3.1641,0.0012,3.1681,3.1681,0,INCREASING
24/11/2014,3.2017,3.2017,3.1747,-0.0317,3.17,3.17,0,DECREASING
25/11/2014,3.1693,3.1805,3.1693,-0.0019,3.1674,3.1674,0,DECREASING
26/11/2014,3.1688,3.1811,3.1688,0.0016,3.1704,3.1704,0,INCREASING
27/11/2014,3.1713,3.1769,3.1713,-0.0012,3.1701,3.1701,0,DECREASING
28/11/2014,3.1854,3.1854,3.1787,-0.0044,3.181,3.181,0,DECREASING
01/12/2014,3.1919,3.1947,3.18,-0.0041,3.1878,3.1878,0,DECREASING
02/12/2014,3.1935,3.1935,3.18,-0.0235,3.17,3.17,0,DECREASING
03/12/2014,3.1986,3.1986,3.17,0.0007,3.1993,3.1993,0,INCREASING
04/12/2014,3.1815,3.1941,3.18,-0.0015,3.18,3.18,0,DECREASING
05/12/2014,3.1737,3.1945,3.1737,0.0063,3.18,3.18,0,INCREASING
08/12/2014,3.2084,3.2084,3.18,-0.0384,3.17,3.17,0,DECREASING
09/12/2014,3.1864,3.1864,3.1669,-0.0164,3.17,3.17,0,DECREASING
10/12/2014,3.1628,3.1995,3.1628,0.0272,3.19,3.19,0,INCREASING
11/12/2014,3.1683,3.2065,3.1683,0.0017,3.17,3.17,0,INCREASING
12/12/2014,3.1704,3.18,3.1704,0.0096,3.18,3.18,0,INCREASING
15/12/2014,3.1697,3.1934,3.1697,0.0103,3.18,3.18,0,INCREASING
16/12/2014,3.1909,3.194,3.18,-0.0009,3.19,3.19,0,DECREASING
17/12/2014,3.205,3.205,3.18,-0.025,3.18,3.18,0,DECREASING
18/12/2014,3.2263,3.2263,3.1721,-0.0463,3.18,3.18,0,DECREASING
19/12/2014,3.179,3.1907,3.179,0.001,3.18,3.18,0,INCREASING
22/12/2014,3.2003,3.2003,3.18,-0.0203,3.18,3.18,0,DECREASING
23/12/2014,3.2057,3.2057,3.1709,-0.0257,3.18,3.18,0,DECREASING
24/12/2014,3.1798,3.18,3.1696,0.0002,3.18,3.18,0,INCREASING
25/12/2014,3.1798,3.18,3.1696,0.0002,3.18,3.18,0,INCREASING
26/12/2014,3.1798,3.18,3.1696,0.0002,3.18,3.18,0,INCREASING
29/12/2014,3.1733,3.18,3.1691,0.0167,3.19,3.19,0,INCREASING
30/12/2014,3.1783,3.1874,3.17,0.0017,3.18,3.18,0,INCREASING
31/12/2014,3.1862,3.195,3.17,-0.0062,3.18,3.18,0,DECREASING
01/01/2015,3.2095,3.2095,3.2095,-0.0395,3.17,3.17,0,DECREASING
02/01/2015,3.218,3.218,3.18,-0.0085,3.2095,3.2095,0,DECREASING
05/01/2015,3.209,3.209,3.17,-0.029,3.18,3.18,0,DECREASING
06/01/2015,3.1892,3.1935,3.1892,-0.0092,3.18,3.18,0,DECREASING
07/01/2015,3.1993,3.201,3.1993,-0.0093,3.19,3.19,0,DECREASING
08/01/2015,3.1995,3.2098,3.1995,-0.0095,3.19,3.19,0,DECREASING
09/01/2015,3.2016,3.2197,3.2,-0.0016,3.2,3.2,0,DECREASING
12/01/2015,3.206,3.2311,3.19,-0.006,3.2,3.2,0,DECREASING
13/01/2015,3.2169,3.2287,3.2169,-0.0169,3.2,3.2,0,DECREASING
14/01/2015,3.2356,3.2356,3.2,-0.0356,3.2,3.2,0,DECREASING
15/01/2015,3.2126,3.219,3.2,-0.0126,3.2,3.2,0,DECREASING
16/01/2015,3.238,3.238,3.2,-0.038,3.2,3.2,0,DECREASING
19/01/2015,3.2305,3.2305,3.2225,-0.0305,3.2,3.2,0,DECREASING
20/01/2015,3.2262,3.2319,3.2,-0.0037,3.2225,3.2225,0,DECREASING
21/01/2015,3.2415,3.246,3.2,-0.0315,3.21,3.21,0,DECREASING
22/01/2015,3.2384,3.2524,3.2384,0.0066,3.245,3.245,0,INCREASING
23/01/2015,3.3299,3.3299,3.2789,-0.0899,3.24,3.24,0,DECREASING
26/01/2015,3.2605,3.2605,3.2485,-0.0079,3.2526,3.2526,0,DECREASING
27/01/2015,3.2494,3.375,3.2494,0.0406,3.29,3.29,0,INCREASING
28/01/2015,3.2431,3.375,3.2431,0.0769,3.32,3.32,0,INCREASING
29/01/2015,3.283,3.2834,3.2828,0.097,3.38,3.38,0,INCREASING
30/01/2015,3.2782,3.34,3.2782,0.0518,3.33,3.33,0,INCREASING
02/02/2015,3.2884,3.3,3.2838,0.0616,3.35,3.35,0,INCREASING
03/02/2015,3.2787,3.3241,3.2787,0.0313,3.31,3.31,0,INCREASING
04/02/2015,3.2927,3.385,3.2927,0.0073,3.3,3.3,0,INCREASING
05/02/2015,3.3811,3.3811,3.3362,-0.0011,3.38,3.38,0,DECREASING
06/02/2015,3.325,3.37,3.2316,0.035,3.36,3.36,0,INCREASING
09/02/2015,3.2687,3.395,3.2687,0.1113,3.38,3.38,0,INCREASING
10/02/2015,3.3512,3.39,3.3512,0.0388,3.39,3.39,0,INCREASING
11/02/2015,3.3642,3.375,3.3642,0.0258,3.39,3.39,0,INCREASING
12/02/2015,3.3701,3.4,3.3701,0.0199,3.39,3.39,0,INCREASING
13/02/2015,3.3741,3.4194,3.3741,0.0259,3.4,3.4,0,INCREASING
16/02/2015,3.421,3.421,3.4031,-0.021,3.4,3.4,0,DECREASING
17/02/2015,3.4283,3.48,3.4283,-0.0252,3.4031,3.4031,0,DECREASING
18/02/2015,3.47,3.4789,3.39,0.01,3.48,3.48,0,INCREASING
19/02/2015,3.4393,3.4443,3.4393,-0.0493,3.39,3.39,0,DECREASING
20/02/2015,3.4528,3.4545,3.45,-0.0528,3.4,3.4,0,DECREASING
23/02/2015,3.4411,3.49,3.4411,0.0189,3.46,3.46,0,INCREASING
24/02/2015,3.4498,3.4716,3.44,0.0402,3.49,3.49,0,INCREASING
25/02/2015,3.4645,3.4727,3.4645,-0.0245,3.44,3.44,0,DECREASING
26/02/2015,3.4673,3.4673,3.4429,0.0127,3.48,3.48,0,INCREASING
27/02/2015,3.4856,3.5,3.4765,0.0144,3.5,3.5,0,INCREASING
02/03/2015,3.4946,3.4946,3.4823,-0.0046,3.49,3.49,0,DECREASING
03/03/2015,3.4957,3.4957,3.47,-0.0157,3.48,3.48,0,DECREASING
04/03/2015,3.4704,3.4921,3.47,-0.0004,3.47,3.47,0,DECREASING
05/03/2015,3.5083,3.5083,3.4924,-0.0333,3.475,3.475,0,DECREASING
06/03/2015,3.5019,3.54,3.5019,-0.0219,3.48,3.48,0,DECREASING
09/03/2015,3.5572,3.5572,3.5362,-0.0272,3.53,3.53,0,DECREASING
10/03/2015,3.5458,3.5636,3.5,-0.0358,3.51,3.51,0,DECREASING
11/03/2015,3.5766,3.5766,3.5,-0.0766,3.5,3.5,0,DECREASING
12/03/2015,3.5535,3.5978,3.525,-0.0535,3.5,3.5,0,DECREASING
13/03/2015,3.6068,3.6068,3.5946,-0.0818,3.525,3.525,0,DECREASING
16/03/2015,3.6198,3.6344,3.6131,-0.0698,3.55,3.55,0,DECREASING
17/03/2015,3.6241,3.6241,3.54,0.0109,3.635,3.635,0,INCREASING
18/03/2015,3.6185,3.6731,3.6,-0.0785,3.54,3.54,0,DECREASING
19/03/2015,3.5762,3.74,3.5762,0.0038,3.58,3.58,0,INCREASING
20/03/2015,3.7295,3.7295,3.64,0.0105,3.74,3.74,0,INCREASING
23/03/2015,3.6553,3.7558,3.6553,-0.0053,3.65,3.65,0,DECREASING
24/03/2015,3.7423,3.7494,3.7263,-0.0823,3.66,3.66,0,DECREASING
25/03/2015,3.72,3.72,3.72,0.02,3.74,3.74,0,INCREASING
26/03/2015,3.7604,3.8,3.7261,-0.0404,3.72,3.72,0,DECREASING
27/03/2015,3.762,3.8,3.7402,0.038,3.8,3.8,0,INCREASING
30/03/2015,3.741,3.7741,3.7361,0.049,3.79,3.79,0,INCREASING
31/03/2015,3.7781,3.8056,3.71,-0.0381,3.74,3.74,0,DECREASING
01/04/2015,3.806,3.81,3.8,0.0014,3.8074,3.8074,0,INCREASING
02/04/2015,3.8022,3.81,3.8,0.0078,3.81,3.81,0,INCREASING
03/04/2015,3.7945,3.7945,3.7945,-0.0012,3.7933,3.7933,0,DECREASING
06/04/2015,3.7533,3.76,3.7521,0.0567,3.81,3.81,0,INCREASING
07/04/2015,3.7707,3.82,3.7707,-0.0007,3.77,3.77,0,DECREASING
08/04/2015,3.8286,3.8286,3.8,-0.0186,3.81,3.81,0,DECREASING
09/04/2015,3.8296,3.8296,3.7946,-0.0196,3.81,3.81,0,DECREASING
10/04/2015,3.8312,3.8312,3.7999,-0.0212,3.81,3.81,0,DECREASING
13/04/2015,3.7901,3.796,3.79,0.0099,3.8,3.8,0,INCREASING
14/04/2015,3.7783,3.81,3.7783,0.0117,3.79,3.79,0,INCREASING
15/04/2015,3.7816,3.8186,3.7816,0.0184,3.8,3.8,0,INCREASING
16/04/2015,3.7871,3.82,3.7871,0.0129,3.8,3.8,0,INCREASING
17/04/2015,3.7993,3.82,3.7993,-0.0071,3.7922,3.7922,0,DECREASING
20/04/2015,3.8167,3.8167,3.8,-0.015,3.8017,3.8017,0,DECREASING
21/04/2015,3.8124,3.82,3.8022,-0.0124,3.8,3.8,0,DECREASING
22/04/2015,3.7818,3.82,3.7818,0.0282,3.81,3.81,0,INCREASING
23/04/2015,3.8283,3.84,3.8214,-0.0183,3.81,3.81,0,DECREASING
24/04/2015,3.7966,3.85,3.7966,0.0234,3.82,3.82,0,INCREASING
27/04/2015,3.8495,3.85,3.8495,-0.0419,3.8076,3.8076,0,DECREASING
28/04/2015,3.8364,3.85,3.828,0.0136,3.85,3.85,0,INCREASING
29/04/2015,3.816,3.84,3.816,0.024,3.84,3.84,0,INCREASING
30/04/2015,3.7916,3.85,3.7916,0.0484,3.84,3.84,0,INCREASING
01/05/2015,3.8169,3.84,3.8131,0.0231,3.84,3.84,0,INCREASING
04/05/2015,3.8243,3.85,3.8243,0.0157,3.84,3.84,0,INCREASING
05/05/2015,3.8456,3.85,3.8268,-0.0056,3.84,3.84,0,DECREASING
06/05/2015,3.8082,3.85,3.8082,0.0318,3.84,3.84,0,INCREASING
07/05/2015,3.814,3.87,3.814,0.036,3.85,3.85,0,INCREASING
08/05/2015,3.8914,3.8914,3.849,-0.0214,3.87,3.87,0,DECREASING
11/05/2015,3.8555,3.8555,3.85,-0.0155,3.84,3.84,0,DECREASING
12/05/2015,3.8609,3.87,3.8609,-0.0109,3.85,3.85,0,DECREASING
13/05/2015,3.8779,3.8948,3.8779,-0.0179,3.86,3.86,0,DECREASING
14/05/2015,3.8529,3.9026,3.8529,0.0371,3.89,3.89,0,INCREASING
15/05/2015,3.9077,3.98,3.8928,-0.0051,3.9026,3.9026,0,DECREASING
18/05/2015,3.8663,3.9897,3.8636,0.1037,3.97,3.97,0,INCREASING
19/05/2015,4.0205,4.0205,3.9833,-0.0805,3.94,3.94,0,DECREASING
20/05/2015,4.0067,4.0067,3.96,-0.0267,3.98,3.98,0,DECREASING
21/05/2015,3.9929,4.02,3.9929,-0.0029,3.99,3.99,0,DECREASING
22/05/2015,4.0178,4.0178,4.009,0.0022,4.02,4.02,0,INCREASING
25/05/2015,4.0791,4.0791,4.026,-0.0591,4.02,4.02,0,DECREASING
26/05/2015,4.0294,4.0299,4.0294,-0.0034,4.026,4.026,0,DECREASING
27/05/2015,4.0417,4.0417,4.0349,-0.0317,4.01,4.01,0,DECREASING
28/05/2015,4.0317,4.0495,4.0317,-0.0317,4,4,0,DECREASING
29/05/2015,4.0372,4.0372,4,-0.0272,4.01,4.01,0,DECREASING
01/06/2015,4.0369,4.07,4.0369,-0.0069,4.03,4.03,0,DECREASING
02/06/2015,4.07,4.09,4.0361,0,4.07,4.07,0,INCREASING
03/06/2015,4.0313,4.1078,4.0313,0.0587,4.09,4.09,0,INCREASING
04/06/2015,4.0558,4.1442,4.03,0.0042,4.06,4.06,0,INCREASING
05/06/2015,4.1937,4.1937,4.08,-0.1437,4.05,4.05,0,DECREASING
08/06/2015,4.1968,4.2011,4.15,-0.1268,4.07,4.07,0,DECREASING
09/06/2015,4.0995,4.2,4.0995,0.0605,4.16,4.16,0,INCREASING
10/06/2015,4.1626,4.242,4.1626,0.0374,4.2,4.2,0,INCREASING
11/06/2015,4.2372,4.29,4.2182,-0.0172,4.22,4.22,0,DECREASING
12/06/2015,4.2261,4.29,4.2161,0.0639,4.29,4.29,0,INCREASING
15/06/2015,4.2018,4.31,4.1692,0.0782,4.28,4.28,0,INCREASING
16/06/2015,4.1477,4.37,4.1477,0.1723,4.32,4.32,0,INCREASING
17/06/2015,4.3213,4.38,4.2688,0.0387,4.36,4.36,0,INCREASING
18/06/2015,4.231,4.36,4.231,0.139,4.37,4.37,0,INCREASING
19/06/2015,4.2767,4.3747,4.2767,0.0833,4.36,4.36,0,INCREASING
22/06/2015,4.3513,4.375,4.3395,0.0045,4.3558,4.3558,0,INCREASING
23/06/2015,4.3467,4.3939,4.3467,0.0333,4.38,4.38,0,INCREASING
24/06/2015,4.4088,4.4088,4.39,-0.0288,4.38,4.38,0,DECREASING
25/06/2015,4.3908,4.3908,4.38,-0.0008,4.39,4.39,0,DECREASING
26/06/2015,4.3806,4.39,4.3782,0.0094,4.39,4.39,0,INCREASING
29/06/2015,4.4649,4.4649,4.3597,-0.0749,4.39,4.39,0,DECREASING
30/06/2015,4.3233,4.38,4.3233,0.0667,4.39,4.39,0,INCREASING
01/07/2015,4.3565,4.3762,4.3565,-0.0165,4.34,4.34,0,DECREASING
02/07/2015,4.405,4.405,4.3265,-0.055,4.35,4.35,0,DECREASING
03/07/2015,4.0803,4.2,4.0803,0.2412,4.3215,4.3215,0,INCREASING
06/07/2015,4.111,4.111,4.0464,0.089,4.2,4.2,0,INCREASING
07/07/2015,4.0422,4.0422,3.8024,-0.1222,3.92,3.92,0,DECREASING
08/07/2015,3.7891,3.7891,3.7457,0.1109,3.9,3.9,0,INCREASING
09/07/2015,3.7007,3.7007,3.6,0.0693,3.77,3.77,0,INCREASING
10/07/2015,3.6963,3.6963,3.45,-0.0763,3.62,3.62,0,DECREASING
13/07/2015,3.5217,3.5217,3.45,-0.0817,3.44,3.44,0,DECREASING
14/07/2015,3.5027,3.5027,3.4347,-0.0527,3.45,3.45,0,DECREASING
15/07/2015,3.4438,3.4438,3.3524,0.0262,3.47,3.47,0,INCREASING
16/07/2015,3.377,3.4259,3.3,0.023,3.4,3.4,0,INCREASING
17/07/2015,3.3,3.3,3.2265,-0.01,3.29,3.29,0,DECREASING
20/07/2015,3.2429,3.2773,3.2,-0.0002,3.2427,3.2427,0,DECREASING
21/07/2015,3.2785,3.2785,3.21,-0.0785,3.2,3.2,0,DECREASING
22/07/2015,3.1941,3.3273,3.1941,0.0159,3.21,3.21,0,INCREASING
23/07/2015,3.3272,3.3771,3.25,-0.0972,3.23,3.23,0,DECREASING
24/07/2015,3.3788,3.5284,3.3788,-0.1288,3.25,3.25,0,DECREASING
27/07/2015,3.5208,3.5208,3.4242,-0.1708,3.35,3.35,0,DECREASING
28/07/2015,3.4204,3.65,3.4204,0.1096,3.53,3.53,0,INCREASING
29/07/2015,3.4414,3.66,3.4414,0.2186,3.66,3.66,0,INCREASING
30/07/2015,3.7265,3.7265,3.7,-0.0765,3.65,3.65,0,DECREASING
31/07/2015,3.7334,3.8293,3.7,-0.0134,3.72,3.72,0,DECREASING
03/08/2015,3.8283,3.8309,3.77,-0.1083,3.72,3.72,0,DECREASING
04/08/2015,3.8013,3.8013,3.75,-0.0213,3.78,3.78,0,DECREASING
05/08/2015,3.8096,3.8096,3.7958,-0.0396,3.77,3.77,0,DECREASING
06/08/2015,3.7849,3.7927,3.65,-0.0249,3.76,3.76,0,DECREASING
07/08/2015,3.7858,3.8565,3.675,-0.1058,3.68,3.68,0,DECREASING
10/08/2015,3.8481,3.8666,3.8442,-0.1681,3.68,3.68,0,DECREASING
11/08/2015,3.8372,3.9402,3.8372,0.0528,3.89,3.89,0,INCREASING
12/08/2015,4.0257,4.0257,4.01,-0.0957,3.93,3.93,0,DECREASING
13/08/2015,4.0235,4.0235,4.0034,-0.0235,4,4,0,DECREASING
14/08/2015,3.9897,4,3.9897,-0.1397,3.85,3.85,0,DECREASING
17/08/2015,4.0966,4.0966,4.0762,-0.0866,4.01,4.01,0,DECREASING
18/08/2015,4.0786,4.0871,4.0786,-0.0024,4.0762,4.0762,0,DECREASING
19/08/2015,4.0996,4.1277,4.0996,-0.0125,4.0871,4.0871,0,DECREASING
20/08/2015,4.1701,4.1701,4.1701,-0.0717,4.0984,4.0984,0,DECREASING
21/08/2015,4.1459,4.2599,4.1459,0.0242,4.1701,4.1701,0,INCREASING
24/08/2015,4.2265,4.3362,4.2088,0.0334,4.2599,4.2599,0,INCREASING
25/08/2015,4.3061,4.334,4.3061,0.0301,4.3362,4.3362,0,INCREASING
26/08/2015,4.3158,4.3158,4.2024,0.0182,4.334,4.334,0,INCREASING
27/08/2015,4.2333,4.2333,4.1431,-0.0309,4.2024,4.2024,0,DECREASING
28/08/2015,4.1584,4.1584,4.0555,-0.0153,4.1431,4.1431,0,DECREASING
31/08/2015,4.0801,4.0801,3.9034,-0.0246,4.0555,4.0555,0,DECREASING
01/09/2015,3.8978,3.8978,3.8551,0.0056,3.9034,3.9034,0,INCREASING
02/09/2015,3.7748,3.7748,3.7748,0.0803,3.8551,3.8551,0,INCREASING
03/09/2015,3.7886,3.7886,3.7746,-0.0138,3.7748,3.7748,0,DECREASING
04/09/2015,3.778,3.778,3.778,0.0281,3.8061,3.8061,0,INCREASING
07/09/2015,3.7739,3.9277,3.7739,0.0041,3.778,3.778,0,INCREASING
08/09/2015,3.9259,3.9259,3.7554,-0.1259,3.8,3.8,0,DECREASING
09/09/2015,3.741,3.84,3.741,0.099,3.84,3.84,0,INCREASING
10/09/2015,3.8131,3.9903,3.8131,0.0169,3.83,3.83,0,INCREASING
11/09/2015,3.9564,3.9889,3.9564,-0.0864,3.87,3.87,0,DECREASING
14/09/2015,3.9613,3.99,3.9535,-0.0613,3.9,3.9,0,DECREASING
15/09/2015,4.0107,4.0107,3.93,-0.1207,3.89,3.89,0,DECREASING
16/09/2015,4.0231,4.0708,3.98,-0.0831,3.94,3.94,0,DECREASING
17/09/2015,4.0433,4.0433,3.9162,-0.1633,3.88,3.88,0,DECREASING
18/09/2015,3.8815,3.9169,3.85,0.1085,3.99,3.99,0,INCREASING
21/09/2015,3.963,3.963,3.79,-0.093,3.87,3.87,0,DECREASING
22/09/2015,3.8613,3.8613,3.82,-0.0313,3.83,3.83,0,DECREASING
23/09/2015,3.7679,3.84,3.7679,0.0621,3.83,3.83,0,INCREASING
24/09/2015,3.7593,3.8563,3.7593,0.0707,3.83,3.83,0,INCREASING
25/09/2015,3.8763,3.8763,3.791,-0.0563,3.82,3.82,0,DECREASING
28/09/2015,3.7805,380,3.7805,0.0395,3.82,3.82,0,INCREASING
29/09/2015,3.7753,3.7753,3.726,0.0147,3.79,3.79,0,INCREASING
30/09/2015,3.7172,3.74,3.7152,0.0228,3.74,3.74,0,INCREASING
01/10/2015,3.7323,3.739,3.7323,-0.0023,3.73,3.73,0,DECREASING
02/10/2015,3.7258,3.7258,3.63,0.0342,3.76,3.76,0,INCREASING
05/10/2015,3.6577,3.71,3.6577,-0.0177,3.64,3.64,0,DECREASING
06/10/2015,3.7091,3.7576,3.7091,-0.0091,3.7,3.7,0,DECREASING
07/10/2015,3.7461,3.78,3.7461,-0.0055,3.7406,3.7406,0,DECREASING
08/10/2015,3.7521,3.7521,3.7394,0.0279,3.78,3.78,0,INCREASING
09/10/2015,3.7422,3.7777,3.7422,-0.0022,3.74,3.74,0,DECREASING
12/10/2015,3.7918,3.7918,3.7918,-0.0157,3.7761,3.7761,0,DECREASING
13/10/2015,3.7973,3.7973,3.7336,-0.0055,3.7918,3.7918,0,DECREASING
14/10/2015,3.7312,3.7585,3.7312,0.0188,3.75,3.75,0,INCREASING
15/10/2015,3.7373,3.82,3.7373,0.0327,3.77,3.77,0,INCREASING
16/10/2015,3.8073,3.82,3.797,0.0227,3.83,3.83,0,INCREASING
19/10/2015,3.7924,3.85,3.7924,0.0476,3.84,3.84,0,INCREASING
20/10/2015,3.8285,3.85,3.8285,0.0315,3.86,3.86,0,INCREASING
21/10/2015,3.8577,3.8577,3.7825,0.0023,3.86,3.86,0,INCREASING
22/10/2015,3.7853,3.79,3.7799,0.0047,3.79,3.79,0,INCREASING
23/10/2015,3.7589,3.8,3.7589,0.0411,3.8,3.8,0,INCREASING
26/10/2015,3.7769,3.8171,3.7769,0.0231,3.8,3.8,0,INCREASING
27/10/2015,3.8056,3.82,3.7892,-0.0256,3.78,3.78,0,DECREASING
28/10/2015,3.7991,3.7991,3.77,0.0009,3.8,3.8,0,INCREASING
29/10/2015,3.8349,3.8356,3.8251,-0.0649,3.77,3.77,0,DECREASING
30/10/2015,3.8339,3.8339,3.77,-0.0639,3.77,3.77,0,DECREASING
02/11/2015,3.8313,3.8313,3.77,-0.0513,3.78,3.78,0,DECREASING
03/11/2015,3.7709,3.88,3.7703,0.0991,3.87,3.87,0,INCREASING
04/11/2015,3.808,3.808,3.7795,0.0645,3.8725,3.8725,0,INCREASING
05/11/2015,3.8046,3.8126,3.79,-0.0046,3.8,3.8,0,DECREASING
06/11/2015,3.7888,3.8,3.7777,-0.0088,3.78,3.78,0,DECREASING
09/11/2015,3.8363,3.8363,3.78,-0.0463,3.79,3.79,0,DECREASING
10/11/2015,3.7889,3.7889,3.7867,0.0028,3.7917,3.7917,0,INCREASING
11/11/2015,3.7845,3.7845,3.7593,0.0155,3.8,3.8,0,INCREASING
12/11/2015,3.7433,3.8003,3.7433,0.0052,3.7485,3.7485,0,INCREASING
13/11/2015,3.7702,3.8,3.7597,-0.0025,3.7677,3.7677,0,DECREASING
16/11/2015,3.7828,3.7927,3.7828,0.0172,3.8,3.8,0,INCREASING
17/11/2015,3.8101,3.8101,3.7968,-0.0101,3.8,3.8,0,DECREASING
18/11/2015,3.8055,3.83,3.801,-0.0023,3.8032,3.8032,0,DECREASING
19/11/2015,3.7963,3.8217,3.7963,0.0137,3.81,3.81,0,INCREASING
20/11/2015,3.8206,3.8206,3.7727,0.0011,3.8217,3.8217,0,INCREASING
23/11/2015,3.7878,3.8155,3.7878,-0.0044,3.7834,3.7834,0,DECREASING
24/11/2015,3.8135,3.8135,3.8003,-0.0011,3.8124,3.8124,0,DECREASING
25/11/2015,3.7993,3.7993,3.7596,0.0012,3.8005,3.8005,0,INCREASING
26/11/2015,3.752,3.7912,3.752,-0.0003,3.7517,3.7517,0,DECREASING
27/11/2015,3.7953,3.815,3.7758,-0.0011,3.7942,3.7942,0,DECREASING
30/11/2015,3.7764,3.7909,3.7746,-0.0047,3.7717,3.7717,0,DECREASING
01/12/2015,3.7942,3.82,3.7715,-0.0042,3.79,3.79,0,DECREASING
02/12/2015,3.7615,3.79,3.7615,-0.0003,3.7612,3.7612,0,DECREASING
03/12/2015,3.7863,3.792,3.7863,-0.0004,3.7859,3.7859,0,DECREASING
04/12/2015,3.6598,3.79,3.6598,1E-04,3.6599,3.6599,0,INCREASING
07/12/2015,3.7931,3.7931,3.7875,-0.0041,3.789,3.789,0,DECREASING
08/12/2015,3.7779,3.81,3.7779,-0.0002,3.7777,3.7777,0,DECREASING
09/12/2015,3.7965,3.81,3.7965,-0.0051,3.7914,3.7914,0,DECREASING
10/12/2015,3.7759,3.81,3.7759,-0.0012,3.7747,3.7747,0,DECREASING
11/12/2015,3.8006,3.8222,3.8006,-0.0006,3.8,3.8,0,DECREASING
14/12/2015,3.8145,3.8145,3.78,-0.0039,3.8106,3.8106,0,DECREASING
15/12/2015,3.7812,3.8043,3.7812,0.0088,3.79,3.79,0,INCREASING
16/12/2015,3.8282,3.8282,3.7981,0.0023,3.8305,3.8305,0,INCREASING
17/12/2015,3.8136,3.8136,3.79,-0.0133,3.8003,3.8003,0,DECREASING
18/12/2015,3.8,3.8,3.77,0.0029,3.8029,3.8029,0,INCREASING
21/12/2015,3.7584,3.81,3.7584,0.0025,3.7609,3.7609,0,INCREASING
22/12/2015,3.7872,3.8125,3.7872,-0.0023,3.7849,3.7849,0,DECREASING
23/12/2015,3.7699,3.815,3.7699,-0.0018,3.7681,3.7681,0,DECREASING
24/12/2015,3.7972,3.81,3.7972,0.0027,3.7999,3.7999,0,INCREASING
25/12/2015,3.7975,3.7975,3.7975,-0.0019,3.7956,3.7956,0,DECREASING
28/12/2015,3.7928,3.8022,3.7928,-0.0015,3.7913,3.7913,0,DECREASING
29/12/2015,3.805,3.805,3.7923,0.004,3.809,3.809,0,INCREASING
30/12/2015,3.8069,3.81,3.8008,0.002,3.8089,3.8089,0,INCREASING
31/12/2015,3.7978,3.81,3.7978,0.0122,3.81,3.81,0,INCREASING
01/01/2016,3.8198,3.8198,3.8198,0,3.8198,3.8198,0,INCREASING
04/01/2016,3.8242,3.8242,3.8065,-0.0053,3.8189,3.8189,0,DECREASING
05/01/2016,3.837,3.837,3.8,0.0014,3.8384,3.8384,0,INCREASING
06/01/2016,3.8109,3.8109,3.8084,-0.0011,3.8098,3.8098,0,DECREASING
07/01/2016,3.8008,3.82,3.8008,0.0092,3.81,3.81,0,INCREASING
08/01/2016,3.7891,3.7932,3.7891,0.0209,3.81,3.81,0,INCREASING
11/01/2016,3.771,3.8771,3.771,0.0029,3.7739,3.7739,0,INCREASING
12/01/2016,3.8954,3.8954,3.8363,-0.0044,3.891,3.891,0,DECREASING
13/01/2016,3.8431,3.8482,3.8431,-0.0068,3.8363,3.8363,0,DECREASING
14/01/2016,3.8209,3.8486,3.8209,0.0065,3.8274,3.8274,0,INCREASING
15/01/2016,3.869,3.9598,3.869,-0.0204,3.8486,3.8486,0,DECREASING
18/01/2016,3.9566,3.9566,3.9477,0.0014,3.958,3.958,0,INCREASING
19/01/2016,3.9508,3.9533,3.87,-0.0028,3.948,3.948,0,DECREASING
20/01/2016,3.9346,3.9423,3.9346,0.0056,3.9402,3.9402,0,INCREASING
21/01/2016,3.9541,3.9541,3.87,-0.0052,3.9489,3.9489,0,DECREASING
